time,cycle,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
1.7190918922424316,0,0.0,0.2573020157965947,1.7056779474680805,-0.22229669078285763,-0.011388933283104351,1.389379021825433,0.1099822794510315,0.1343710814122687,0.1546908379991882
1.7753548622131348,0,0.0,0.2545353645338249,1.7117094369455264,-0.21419378931870228,-0.009042779982953386,1.3943472440307922,0.10401394341922839,0.13194221494392033,0.1648806803757803
1.829911470413208,0,0.0,0.25177667268191317,1.7174948565143033,-0.21042985945561607,-0.007723091169649981,1.3997984031020563,0.10657616501848223,0.1310671983909441,0.16447765207666934
1.9003024101257324,0,0.0,0.24810815095284416,1.7248647808232442,-0.20210999127199542,-0.004508328384862554,1.4090574022388993,0.09796134760177345,0.12494696052504345,0.16146768302659537
1.9570715427398682,0,0.0,0.24506108195927606,1.7307285701480768,-0.19297670089356608,-0.0009123980823445243,1.414876555948553,0.0926777685681969,0.12198873283479153,0.16358163728436556
2.021824359893799,0,0.0,0.24149038912888204,1.7373273106291296,-0.18429872264778158,0.0027721237765252014,1.42673240980252,0.08888624093927336,0.11786826922965823,0.15580662906022863
2.06935453414917,0,0.0,0.23880572983297685,1.7421086015230511,-0.1795370420243557,0.0041408536204801385,1.4295920222441585,0.09051146677093122,0.11916073264723799,0.16410251840120696
2.122718334197998,0,0.0,0.23572814988830199,1.747412348026486,-0.16998933932489987,0.008814654530964819,1.4391293318605543,0.08103658801483582,0.11170050725203752,0.15598463678756555
2.179368257522583,0,0.0,0.2323885769168049,1.7529665742296392,-0.16521236856457525,0.011286594554139162,1.4430915281113696,0.08350144075808699,0.11084516960637121,0.16276118235209217
2.2380599975585938,0,0.0,0.22885101912328157,1.7586364623129382,-0.15568778429757865,0.016282798774548878,1.4530011032313712,0.07406937901006551,0.10396232369031744,0.1549624395242414
2.2963006496429443,0,0.0,0.22526373892072601,1.7641758603740403,-0.14622497844197457,0.02112635220769571,1.46310804691886,0.06947286698287698,0.09995190394405344,0.15250134202809143
2.3369486331939697,0,0.0,0.22271530835652179,1.7679896894323757,-0.14137824280896166,0.02309571411848992,1.4644652878957776,0.07173625851036616,0.10170585866437716,0.16090553197737317
2.391413927078247,0,0.0,0.2192437400168553,1.7730313208355297,-0.1322168179331704,0.026923358884229306,1.4694994003845465,0.06290696523865875,0.0953709916718331,0.15861198822775852
2.448883533477783,0,0.0,0.21551110314501049,1.7782643488842,-0.12330084157185399,0.030739751200747577,1.4757109667121775,0.05875607599326135,0.09143904667066653,0.15728793858601842
