time,phase,z_tof_real,z_tof_reported,z_est,vz_est,vz_cmd,x_tag,y_tag,x_est,y_est,tag_visible,kf_mode
18.379937171936035,blind_nav,2.13,2.63,2.180943871779059,0.035154691996249036,0.07019234820860706,,,1.5,0.0,False,prediction
18.49274778366089,blind_nav,2.12,2.62,2.184459340978684,0.035154691996249036,0.06941894498468955,,,1.5,0.0,False,prediction
18.604429960250854,blind_nav,2.12,2.62,2.187974810178309,0.035154691996249036,0.06864554176077203,,,1.5,0.0,False,prediction
18.71806573867798,blind_nav,2.12,2.62,2.191490279377934,0.035154691996249036,0.0678721385368545,,,1.5,0.0,False,prediction
18.82944345474243,blind_nav,2.13,2.63,2.195005748577559,0.035154691996249036,0.06709873531293699,,,1.5,0.0,False,prediction
18.941079139709473,blind_nav,2.14,2.64,2.1985212177771842,0.035154691996249036,0.06632533208901947,,,1.5,0.0,False,prediction
19.05412220954895,blind_nav,2.14,2.64,2.2020366869768093,0.035154691996249036,0.06555192886510194,,,1.5,0.0,False,prediction
19.164461851119995,blind_nav,2.14,2.64,2.2055521561764344,0.035154691996249036,0.06477852564118443,,,1.5,0.0,False,prediction
19.27520990371704,blind_nav,2.14,2.64,2.2090676253760595,0.035154691996249036,0.06400512241726691,,,1.5,0.0,False,prediction
19.38813591003418,blind_nav,2.14,2.64,2.2125830945756846,0.035154691996249036,0.0632317191933494,,,1.5,0.0,False,prediction
19.500765085220337,blind_nav,2.14,2.64,2.2160985637753097,0.035154691996249036,0.062458315969431875,,,1.5,0.0,False,prediction
