time,x_ref,y_ref,z_ref,x_meas,y_meas,z_meas,vx_cmd,vy_cmd,vz_cmd
8.770851135253906,0.15,0.15,1.4,0.4356749384374968,0.05650135887484631,1.146052824337505,-0.0,0.09170691828092666,0.0
8.817822933197021,0.15,0.15,1.4,0.4378580265371242,0.058235763913145555,1.1486535722548286,-0.0,0.09106912635199417,0.0
8.874462604522705,0.15,0.15,1.4,0.441423303033291,0.06111619814234613,1.1523840762247226,-0.0,0.08985111874203802,0.0
8.92099905014038,0.15,0.15,1.4,0.44326682729517153,0.06274287539504972,1.154804359138868,-0.0,0.0892559229271986,0.0
8.967651605606079,0.15,0.15,1.4,0.446620199658148,0.0657128959395757,1.1579049306388238,-0.0,0.08798163041508666,0.0
9.025524377822876,0.15,0.15,1.4,0.4494795397033956,0.06875132081995375,1.1599502644743196,-0.0,0.08666553967284776,0.0
9.069905281066895,0.15,0.15,1.4,0.4507255725792637,0.07006537154878235,1.1604109372680858,-0.0,0.0862083508795615,0.0
9.119793891906738,0.15,0.15,1.4,0.4522492639985602,0.07155606885927648,1.1618860461280613,-0.0,0.08565911205216625,0.0
9.16872525215149,0.15,0.15,1.4,0.4550321424786771,0.0739759245671475,1.1638650638142416,-0.0,0.08463924438681286,0.0
9.2249436378479,0.15,0.15,1.4,0.45612472961414724,0.07498357438698856,1.1640831382845207,-0.0,0.08432296054092486,0.0
9.269346952438354,0.15,0.15,1.4,0.45838103343840014,0.07667940156400944,1.164516255036085,-0.0,0.0836583484485044,0.0
9.318153142929077,0.15,0.15,1.4,0.45983011647607347,0.07746829594062475,1.1658487070168908,-0.0,0.08344523052034519,0.0
9.375805854797363,0.15,0.15,1.4,0.4618587771450904,0.0794663654326339,1.1657247187677462,-0.0,0.08262252986075902,0.0
9.424959182739258,0.15,0.15,1.4,0.4632632060948152,0.08052151797947249,1.1668301469701485,-0.0,0.08226864979239105,0.0
9.47188687324524,0.15,0.15,1.4,0.46561529659001855,0.08269804123499558,1.1674522480770821,-0.0,0.08134864306154202,0.0
9.518816232681274,0.15,0.15,1.4,0.46561529659001855,0.08269804123499558,1.1674522480770821,0.0,0.08151689795845453,0.0
9.563881874084473,0.15,0.15,1.4,0.46605129587768335,0.08370142318966464,1.1681890039853233,-0.0,0.08118095342314584,0.0
9.618454456329346,0.15,0.15,1.4,0.4655105308765382,0.08417431771090897,1.1678722078135033,0.0,0.08110907036824641,0.0
9.664082050323486,0.15,0.15,1.4,0.4646973914435995,0.08578492727975787,1.1697027808209444,0.0,0.08046430326562257,0.0
9.718955516815186,0.15,0.15,1.4,0.46443847402083926,0.08670048412658765,1.171119574447794,0.0,0.0801647736318912,0.0
9.776939153671265,0.15,0.15,1.4,0.4628754950467555,0.08878283212196071,1.1726058226309044,0.0,0.07927664255389977,0.0
9.824798822402954,0.15,0.15,1.4,0.46167177931697245,0.08999048382699318,1.1723314478274607,0.0,0.07882284049181604,0.0
9.870975255966187,0.15,0.15,1.4,0.46064212372016233,0.09274383220717912,1.1742614267474623,0.0,0.07758930672120512,0.0
9.919160842895508,0.15,0.15,1.4,0.46001441156519296,0.09417852605172056,1.1744400912963864,0.0,0.07701151348380511,0.0
9.967376470565796,0.15,0.15,1.4,0.4595286044721756,0.09717298705149588,1.1752465894229165,0.0,0.07564635051628871,0.0
10.026353359222412,0.15,0.15,1.4,0.45907634621919613,0.09805560793155788,1.175211922221741,0.0,0.07533490105642882,0.0
10.07117748260498,0.15,0.15,1.4,0.45804075559789015,0.10088298742445094,1.173147382477911,0.0,0.07404400384142115,0.0
10.11696982383728,0.15,0.15,1.4,0.45818270331295047,0.10214728473222047,1.1733376067635233,-0.0,0.07353148697570583,0.0
10.175863981246948,0.15,0.15,1.4,0.45812919731721413,0.10480970504167916,1.1732915395372276,0.0,0.07231325255837229,0.0
10.221153736114502,0.15,0.15,1.4,0.45837041211710217,0.10614057889324105,1.1739011685595235,-0.0,0.07175746418535825,0.0
10.267368793487549,0.15,0.15,1.4,0.4580709379068667,0.10890098881531643,1.1734393555235996,0.0,0.07048000675228228,0.0
10.320403575897217,0.15,0.15,1.4,0.457824909722882,0.11079445203299455,1.1728635986537652,0.0,0.06963128901336071,0.0
10.367202997207642,0.15,0.15,1.4,0.45838784127654336,0.1117062656483776,1.1742579659770018,-0.0,0.06927111654154826,0.0
10.425041913986206,0.15,0.15,1.4,0.4579152448998287,0.11242729447739977,1.1732159738329866,0.0,0.06900453389084368,0.0
10.474275350570679,0.15,0.15,1.4,0.45779267671702567,0.11460735340902325,1.173982671285583,0.0,0.06800298604150937,0.0
10.523021459579468,0.15,0.15,1.4,0.45779267671702567,0.11460735340902325,1.173982671285583,0.0,0.06809146765798682,0.0
10.5684974193573,0.15,0.15,1.4,0.4573006600030842,0.11577930145292728,1.1736033240337869,0.0,0.06759104538240249,0.0
10.622046709060669,0.15,0.15,1.4,0.4574025067658021,0.11765575457362541,1.1743505513828107,-0.0,0.06673367943561936,0.0
10.66687822341919,0.15,0.15,1.4,0.45728933539898964,0.11832532942179042,1.1739671749195104,0.0,0.06647807868798238,0.0
10.724491119384766,0.15,0.15,1.4,0.45692504193392686,0.1190602741583909,1.172365625437611,0.0,0.06618795563428616,0.0
10.773215055465698,0.15,0.15,1.4,0.45750194196615424,0.12060651531829814,1.1725497801297915,-0.0,0.06548831876603681,0.0
10.817182302474976,0.15,0.15,1.4,0.4577360323527338,0.12149019395725716,1.171948747829933,-0.0,0.06511775396166414,0.0
